frame,ID,x,y
2487,955,1035.3078553919095,449.24609718382396
2487,956,1036.2757703492996,513.2927864172838
2487,957,931.3010657492955,197.58388895353235
2488,945,1004.1353629611098,426.67126950568434
2488,951,1129.5033973525237,301.44916429188834
2488,952,1100.1079578121098,296.37181171645204
2488,953,1037.4134164080276,514.6999694757992
2488,954,876.5560641839886,286.20588056551196
2488,955,1054.5051456994722,379.69580558106173
2488,956,1129.230100969489,335.6904386369469
2488,957,984.1811852533609,272.11170512970534
2489,953,1008.9271011281785,575.6868578655872
2489,955,1030.5876283371842,370.7906768847199
2489,956,1013.8134905384021,514.7214748789029
2489,957,1003.5706740842177,282.32388687827864
2489,958,931.4423848879201,195.3481656848161
2490,955,1029.9534827947953,359.9702406316297
2490,956,968.2329936896052,404.1962157191939
2490,957,1107.723575280299,343.9269757358516
2490,958,927.598540831955,192.55240173950764
2490,959,1011.4255726319229,568.6380115048609
2491,955,1022.9970234623154,364.33778457695104
2491,958,926.6037897530723,191.7846907943144
2491,959,1020.906999876482,525.5747015521279
2491,960,1031.1146599630983,357.6297893681839
2492,955,1017.4093932941169,356.7141280108799
2492,958,992.7005421460543,283.9102856110037
2492,959,1016.9364706116822,521.2499156538139
2492,960,933.8795309243703,521.121789151216
2492,961,955.2799403233139,394.2477039793368
2493,955,941.5333557439161,332.98649565441116
2493,958,997.163585007168,266.0949892070538
2493,962,992.2582233834966,566.4955491138089
2494,960,958.0448332918243,392.82138912808364
2494,961,1006.2829492675982,498.49765714364725
2494,962,1008.6084927031949,537.322586968691
2495,960,996.8579893805438,336.90063991038323
2495,962,1020.3101848892128,537.3907541137517
2495,963,957.7621136312133,262.2381466280371
2496,962,1026.8388976635156,540.0205482945266
2496,963,952.0262929580277,262.36689046447185
2497,962,1019.3314299342909,534.5964089159856
2497,963,944.7252468974431,261.10461042340035
2497,964,982.7281675116221,327.56658233522165
2498,962,1020.5452417405876,532.5804045234947
2498,963,941.82955044719,259.8134953728739
2498,964,978.9873083253034,325.421939197317
2498,965,904.5687065077803,304.28429382421126
2499,962,1014.6697212039041,466.9443164173324
2499,964,970.9213101876342,318.46675965201786
2499,965,899.3380603409768,300.73908361257185
2500,963,939.4232121732028,196.9770606148401
2500,964,961.8016101075584,309.87482368505965
2500,965,894.158478984462,297.4098153911656
2501,962,995.0778046581722,488.45656261231017
2501,964,962.3384902487253,307.87865022255664
2502,964,959.6386375438585,310.98703013158143
2503,964,951.7837981286917,298.6756716717356
2504,964,939.8556647948177,299.8047295249074
2505,964,939.2831836308056,297.75315011249626
2507,964,945.523561956264,227.84596128730726
2508,964,921.934352296025,221.86036754738993
2508,966,922.0039460699148,271.38874885583436
2509,964,930.951015312929,223.37565367107146
2510,966,919.8121722281755,234.69849390134692
2511,966,920.4217886225027,232.2553357514145
2513,967,923.1993273391348,222.91346412491728
2515,968,837.3052505472326,195.91138604074885
2519,969,844.3713286440175,145.32246685891494
2521,969,865.0844234094144,234.09202621486236
2522,969,858.9101292748935,228.47380362947808
2525,970,847.3238845655031,226.68336059565547
2526,970,840.6975331344622,212.00762156027236
2527,970,843.926305515161,226.6941523655318
2528,970,845.0351301252183,236.71551910821455
2529,971,837.1781711499103,212.842182704548
2530,971,838.6165645856228,206.7846677640199
2531,971,843.8827261203472,214.11988263560437
2532,971,833.7058333696237,223.01777182163303
2533,971,834.9128340026749,225.8470559010203
2534,971,829.2779039130885,220.98340595512275
2536,972,822.0412485721714,178.23603293093603
2537,971,824.7409153960261,215.29340931279938
2537,972,821.7036748190484,176.27670845452434
2538,971,823.8422762943054,213.53839043542803
2538,972,819.6797392132974,175.93377765407755
2538,973,1032.6134266156107,239.9475242432636
2540,971,818.1815068069276,196.6788864746979
2544,974,815.606379628704,186.96924264613608
2545,974,815.1423619080069,186.71259174687478
2573,976,222.84738932942759,623.6998069478338
2574,976,221.43412432360336,624.718986748062
2578,976,730.3439221721551,266.5704808981429
2580,977,737.4448659177011,263.9551575135284
2581,977,735.0055053572261,265.95402071431397
2589,978,983.2989306033834,118.32881698137497
2590,978,985.2111664575041,119.49681817000945
2591,978,988.5263672281276,120.37812533615268
2591,979,167.56143540020648,624.397125388624
2592,978,989.921291975382,121.13761706095889
2592,979,724.8134509868967,275.61666983917075
2592,980,733.6055267744915,294.24385852681615
2593,978,989.0588772414941,121.28487982050032
2593,979,733.8694502883175,272.47093139492773
2593,980,735.9508025850405,295.3020587425255
2594,978,989.5640440646142,121.66199427463421
2594,979,739.8732578822546,273.1319765085807
2594,980,735.3591240319763,297.2025745387482
2595,978,990.6886723783356,121.12704939663872
2595,980,735.5384833705397,294.59341151430823
2596,978,988.9329313486847,120.97192159962314
2596,980,737.6350272971601,276.11663775309216
2597,978,990.3552230124847,121.75443389217713
2597,980,737.8965406642811,276.36505008770524
2598,978,990.4808754762245,123.66002351954468
2599,978,995.382109429233,127.83460012971678
2600,978,992.3069570406303,127.53951891268905
2603,978,736.1406926116472,323.36223808634895
2604,978,731.2717676303432,325.79942082168117
2606,981,730.3792991892549,328.0249791431787
2608,981,730.4394463584417,330.39280802157054
2609,981,730.617274057104,331.94484515852946
2611,981,759.3054399187702,299.74037775929486
2612,981,759.1156578998336,301.2403575722646
2613,982,752.7545187316234,315.0973697243187
2614,982,754.3420831900888,315.88986913453823
2615,982,751.9512549262375,322.2038902656247
2616,982,752.7066163552478,337.0985717654146
2617,982,753.9125683933619,338.1367453444006
2618,982,755.300936848713,340.33603053432046
2619,983,764.3072308119416,312.9229158009698
2620,983,769.8191574960782,314.066540896693
2621,983,767.9660315489065,322.02459024851714
2622,982,753.4242859656725,347.2743396402227
2623,983,771.0483111334552,321.3392551493347
2624,983,770.4312166878316,325.4099249239049
2625,983,771.3656865855243,326.06620864286367
2626,983,765.1176633515073,336.9730771152622
2627,983,768.1883098032432,334.9194488761857
2628,983,773.1248085658939,328.5469107214428
2628,984,758.2477092234075,362.5739275278234
2629,983,767.1612324561731,343.3485085450242
2630,983,768.7316900915753,341.07080744697925
2631,983,766.9139447691189,349.6695623234504
2631,984,331.6314931428866,155.36494503201527
2632,983,768.0787107693092,367.0265439067616
2632,984,334.01044514032094,142.51811212295902
2633,985,770.3916236671097,344.60262842480756
2634,985,766.1425170770354,371.63709105416024
2635,985,766.7438532734953,374.13598375054454
2636,985,762.1130149374875,377.52880316841714
2636,986,168.1566437629209,383.46227565015397
2637,985,761.3691451278169,386.96378712200715
2638,985,772.1215147708236,376.9021447897588
2638,987,740.4722072169124,308.73769922838494
2639,985,775.0348963293837,377.2589936320677
2639,988,767.076537750681,309.48710436607325
2640,985,776.0028255704239,378.7661128093526
2640,988,762.5706369535012,311.9711230343895
2641,985,781.3350291034291,360.3011787669983
2641,988,766.4946282846728,313.9622573130395
2642,985,783.4056205894444,359.21368352897514
2642,988,1039.9448123538205,540.0632206487069
2643,985,769.6171979513648,307.2927245762484
2643,988,784.3066925582962,366.8598975511985
2644,985,767.3274233597341,310.4088781071601
2644,988,783.3209589908865,369.740370187579
2645,988,787.2038372327469,368.6042076881884
2646,989,1131.6155070184625,622.7699347068026
2647,989,798.0585264043041,374.96270240958756
2647,990,771.4292369117245,370.6298637353406
2647,991,775.0899914098011,323.64077371199295
2648,990,798.7263379273152,371.0103324645388
2648,991,759.4251447627697,326.70843742078523
2649,990,800.2714608898214,374.4652916685377
2649,991,756.6408615862766,327.47852005802883
2650,989,786.2690657054006,401.6633558217226
2650,990,800.7947413889759,373.4897205597088
2650,991,764.30134904948,326.3578438100257
2651,990,801.1236354920499,380.44426435067584
2651,991,753.2011996271737,333.9356135032853
2652,990,794.2702502802583,407.85731159298354
2652,992,778.4322076927465,329.68382541193927
2653,990,803.9564549460321,386.1981935324922
2653,992,1037.0354693841161,213.01085544626534
2654,990,804.6480805558651,386.57904779836724
2655,990,807.1403556371624,393.3787840329961
2655,991,793.809024272515,341.0975546026724
2656,990,810.3613845042116,391.953534677178
2656,992,1129.9648214340516,620.5061863628263
2657,992,1129.541790996736,624.5258157513836
2657,993,801.7316350579515,424.14761428641174
2657,994,792.876944755208,344.3177036674513
2658,992,1129.701472648179,624.6147788931721
2658,994,799.9434407085087,346.90892079738336
2658,995,766.2720286885648,346.5763767370276
2659,992,820.2271955882096,403.14289846536377
2659,993,814.1192908893944,429.56562853491005
2659,994,801.2271209560647,349.1242624956843
2659,995,767.7608005843049,349.2670991182764
2660,993,822.8884116203786,407.3621612650703
2660,994,793.471935240883,354.73842565848844
2661,993,818.4338859020609,435.6062954408768
2662,993,811.2559082632044,468.1333764292938
2662,994,796.3651775579281,348.93011810851766
2662,995,787.867410207497,352.0919805810974
2663,994,784.523064917096,333.1695387506549
2663,995,811.3641482335877,470.2286338637645
2664,994,794.0160244834161,316.0623261993344
2667,996,839.1085588700753,472.93561640271434
2669,996,788.500062382093,398.4545805078823
2671,997,836.0144358890761,501.241294010762
2672,998,821.0800186127196,401.3254028204261
2673,998,808.2952827583921,457.6074345941234
2675,998,813.316314067156,469.27388188053135
2676,998,816.3609610944114,471.38790020707813
2677,998,820.3098847840406,473.6540909051377
2678,998,826.6215302273757,479.48535202391935
2679,998,878.9967746175937,540.5177290732616
2679,999,830.0452350107863,480.5200464476513
2680,998,880.1267554129943,543.0142467505266
2680,999,861.5584768542739,477.988855366321
2681,1000,864.7730120763835,479.04845166685897
2682,1001,895.8021359268992,553.765359550027
2683,1000,871.3757352377999,534.1536527290451
2684,1001,902.1517426066814,563.9953849642508
2685,1001,906.8876473052104,569.7908835260342
2686,1001,897.9023790763072,567.1746736709031
2687,1001,914.2701436755164,577.7534456428026
2687,1002,897.8969766628832,505.59310000665823
2688,1001,919.3681796332525,584.1685100163587
2688,1002,926.3982054163724,500.82676380184034
2689,1001,925.0134678917743,586.929523829185
2689,1002,915.4472067085269,513.2030526224312
2690,1001,928.0676879172532,588.5935655263025
2690,1002,914.9340080411208,515.9537463594105
2691,1001,936.3041787611224,595.4655161469559
2691,1002,927.3058777350566,516.4827655137785
2691,1003,830.6107182005283,500.35288611783204
2691,1004,941.651195418548,521.6168417515805
2692,1002,932.8621828804295,520.6984806581188
2692,1003,833.638283217629,501.1609585900761
2692,1005,946.7475062349218,104.06087309468757
2693,1002,937.8120046163009,522.4818160109468
2693,1003,835.192857933026,501.7909291597751
2694,1001,996.6714124506859,528.5527912394278
2694,1002,942.7888221562007,526.9600319357617
2694,1003,836.6432172623965,501.73522763925683
2695,1002,943.3523854337232,530.2761835614693
2695,1003,839.4981376402167,504.82389038472814
2695,1005,948.3809177706814,97.65101644854985
2696,1002,955.9652882269022,545.425956832837
2696,1006,951.6698948850603,624.7147913969558
2697,1002,933.5267607223564,558.3766213827895
2697,1003,916.5250474205446,625.2453497315371
2697,1006,955.7896360189038,626.5164508453292
2698,1002,829.8497232917454,486.92404508787655
2698,1003,912.2917166669768,626.688398882135
2698,1006,967.2289518337697,553.4311798716424
2699,1006,963.5757394970766,556.6842830653047
2700,1006,859.3526430971712,506.5727867723983
2700,1007,1043.4284189626571,625.224055434141
2701,1006,799.8528666883976,484.17079709568446
2701,1007,1050.6205157444404,626.377317822447
2702,1008,802.4291608351037,486.70984780438545
2703,1007,1012.3970780820167,577.1095985817967
2703,1008,802.7345386013169,486.2026666368647
2704,1007,1003.945647668812,582.5758490011347
2704,1008,918.1988577735564,484.05177115050833
2705,1007,1009.9844105967225,586.1537262597598
2705,1008,848.1241496743825,490.19289059578705
2705,1009,1040.183919441535,517.2439477193633
2706,1008,862.224613591873,508.73633389869843
2706,1010,944.6002728934853,620.0042310541106
2707,1010,949.988196176685,621.7376903222813
2707,1011,1127.4918276223837,623.5984031361512
2707,1012,1026.3079567295454,592.8171799905305
2708,1010,955.4695973160849,623.4065345770772
2708,1011,1129.7552329506584,622.3519795737241
2708,1012,1035.6256611142,588.7704426539432
2708,1013,921.7023060037611,624.9522494992278
2709,1010,963.6302231509956,625.7441047945975
2709,1011,1083.8020859429753,600.2150426667071
2709,1012,1046.707033680035,594.792269937216
2709,1013,922.8972791956736,624.9115375498469
2709,1014,887.3562771666137,535.8345724933015
2710,1010,970.1120638443795,627.4592803439155
2710,1011,1131.220586903336,553.9845966508076
2710,1012,1127.7304026340703,591.6994133265569
2710,1013,923.9665935967939,625.0135148836779
2710,1014,891.040846762833,538.4804737565507
2710,1015,1054.4656212698833,598.5205228585866
2710,1016,1033.1402129030555,231.52883755118694
2711,1012,1129.2986454341983,598.078567592737
2711,1013,925.8554551505471,625.1553754703066
2711,1014,963.7638883549123,442.6721054322696
2711,1015,1064.067823359464,604.671964809912
2711,1016,1033.9437167249307,234.02146287324732
2712,1010,1027.1622627811075,624.6307955839452
2712,1012,1129.580704713434,604.2457669923111
2712,1013,928.0284119087364,624.7472546367842
2712,1014,919.093777346588,442.030515877939
2712,1015,1075.332251626364,610.8488283769825
2712,1016,1036.030575950515,238.01774934030993
2713,1012,1129.542597001681,608.5374892394362
2713,1013,929.0187148303697,625.1549074051652
2713,1014,923.6064805373951,445.72092438166607
2713,1015,1082.5694334633868,614.9547302669217
2713,1016,1033.2595570556741,231.1551711043145
2713,1017,1032.4534400627022,625.3654069245251
2713,1018,996.1216536256218,520.8415309826908
2713,1019,1130.7344012125498,547.4368352857616
2714,1010,1088.560078924847,619.2000830072004
2714,1012,1129.4824205303473,616.0260793919083
2714,1013,930.9125500296036,625.8871337253235
2714,1014,929.5686356163986,448.24815068641374
2714,1016,1023.566418032353,200.44235523632128
2714,1017,1037.4342265903686,626.5984284149915
2714,1018,939.9858134992867,570.7427349253346
2714,1019,1131.1307116976675,548.9353309923625
2715,1012,1128.8859481203401,621.7648765133365
2715,1013,931.2405874514203,624.7493218279773
2715,1014,926.335465543446,494.79781021310447
2715,1015,1115.7923671973845,623.1130861717778
2715,1016,1023.8146465902366,201.346736134126
2715,1018,970.0961394878448,511.60274904522583
2716,1012,1111.860039959916,625.258641319308
2716,1013,929.8410544268883,624.4962191862435
